date,product_id,quantity,price
2037-05-13,2588,4,897.07
2037-05-14,3953,13,554.45
2037-05-15,6540,13,302.37
2037-05-16,7650,2,566.64
2037-05-17,7754,13,329.0
2037-05-18,4305,1,721.71
2037-05-19,3337,6,699.37
2037-05-20,3805,14,686.15
2037-05-21,6441,10,213.93
2037-05-22,4312,4,129.55
2037-05-23,4724,11,350.09
2037-05-24,1764,19,329.07
2037-05-25,9521,16,637.9
2037-05-26,7466,6,801.68
2037-05-27,6742,16,392.31
2037-05-28,4957,12,798.93
2037-05-29,5431,3,827.3
2037-05-30,7002,5,693.43
2037-05-31,1028,16,144.56
2037-06-01,1250,3,857.55
2037-06-02,9672,17,883.04
2037-06-03,7994,9,266.24
2037-06-04,2924,20,211.46
2037-06-05,5662,9,443.05
2037-06-06,1522,9,319.38
2037-06-07,4144,10,737.97
2037-06-08,6558,17,496.76
2037-06-09,7761,13,404.44
2037-06-10,7219,13,643.86
2037-06-11,2750,12,688.97
2037-06-12,4401,5,135.13
2037-06-13,2615,13,935.21
2037-06-14,8802,2,581.95
2037-06-15,7083,16,758.99
2037-06-16,1648,3,517.25
2037-06-17,1663,18,216.43
2037-06-18,1664,12,668.33
2037-06-19,4072,19,717.76
2037-06-20,1550,12,797.05
2037-06-21,4694,20,786.84
2037-06-22,3298,5,638.17
2037-06-23,3845,9,283.23
2037-06-24,7433,1,291.71
2037-06-25,1266,14,800.25
2037-06-26,1283,7,774.4
2037-06-27,9139,1,867.89
2037-06-28,1874,20,209.77
2037-06-29,5338,12,128.76
2037-06-30,6096,7,155.93
2037-07-01,5464,10,353.57
2037-07-02,1338,9,373.88
2037-07-03,3960,16,495.51
2037-07-04,8136,14,161.43
2037-07-05,1056,4,175.62
2037-07-06,5851,20,985.88
2037-07-07,9908,20,284.94
2037-07-08,1560,7,273.25
2037-07-09,5994,12,223.2
2037-07-10,2108,15,391.47
2037-07-11,8618,13,338.45
2037-07-12,1472,15,635.81
2037-07-13,9729,12,356.07
2037-07-14,3108,6,566.22
2037-07-15,6950,20,681.06
2037-07-16,1204,3,273.2
2037-07-17,4509,2,239.5
2037-07-18,6445,5,848.42
2037-07-19,1640,18,498.64
2037-07-20,3404,10,880.59
2037-07-21,5120,17,258.81
2037-07-22,6288,7,553.38
2037-07-23,5931,10,706.07
2037-07-24,3424,4,771.34
2037-07-25,6328,9,407.46
2037-07-26,7034,19,863.66
2037-07-27,5724,18,489.98
2037-07-28,2197,19,332.82
2037-07-29,7574,6,656.71
2037-07-30,4659,13,489.97
2037-07-31,9418,15,403.94
2037-08-01,5169,20,360.1
2037-08-02,3465,3,997.07
2037-08-03,1977,17,852.87
2037-08-04,2819,19,516.77
2037-08-05,7578,17,458.08
2037-08-06,8096,6,316.28
2037-08-07,9332,18,675.41
2037-08-08,8792,13,841.22
2037-08-09,1905,4,446.83
2037-08-10,3952,1,770.55
2037-08-11,4320,17,494.61
2037-08-12,8196,1,910.05
2037-08-13,3133,18,950.2
2037-08-14,7770,18,952.85
2037-08-15,6664,7,783.74
2037-08-16,9991,9,262.48
2037-08-17,6002,2,564.89
2037-08-18,6021,14,221.79
2037-08-19,1822,17,701.56
2037-08-20,6127,18,449.43
2037-08-21,3019,7,623.99
2037-08-22,8624,7,902.9
2037-08-23,4814,4,623.84
2037-08-24,4419,20,761.75
2037-08-25,4146,14,191.43
2037-08-26,8812,18,405.04
2037-08-27,3392,2,950.42
2037-08-28,6134,18,237.65
2037-08-29,2876,15,942.91
2037-08-30,9392,12,838.78
2037-08-31,9701,19,205.59
2037-09-01,7762,7,816.42
2037-09-02,1773,17,322.96
2037-09-03,7538,7,710.87
2037-09-04,1162,16,711.4
2037-09-05,2859,12,753.33
2037-09-06,1321,17,815.4
2037-09-07,1506,7,961.49
2037-09-08,5096,11,707.13
2037-09-09,5585,18,979.09
2037-09-10,1730,1,980.75
2037-09-11,7317,12,769.07
2037-09-12,6427,7,185.42
2037-09-13,6983,14,912.97
2037-09-14,1635,3,144.93
2037-09-15,4847,18,124.81
2037-09-16,7483,18,828.47
2037-09-17,3804,16,760.64
2037-09-18,9194,20,759.64
2037-09-19,1770,17,518.58
2037-09-20,8710,16,359.58
2037-09-21,7189,5,124.69
2037-09-22,3505,5,602.91
2037-09-23,6625,6,613.96
2037-09-24,1128,19,488.26
2037-09-25,5155,7,888.88
2037-09-26,3554,4,692.74
2037-09-27,1269,7,528.34
2037-09-28,4493,7,543.04
2037-09-29,5290,10,466.26
2037-09-30,6191,1,686.62
2037-10-01,2403,9,168.12
2037-10-02,7440,16,267.45
2037-10-03,2358,13,326.2
2037-10-04,7245,1,120.28
2037-10-05,3096,15,759.69
2037-10-06,8388,5,975.42
2037-10-07,2105,9,248.61
2037-10-08,9415,1,781.47
2037-10-09,5477,7,160.55
2037-10-10,9732,18,267.36
2037-10-11,2988,2,237.42
2037-10-12,4319,2,242.5
2037-10-13,1577,2,148.26
2037-10-14,9666,3,402.13
2037-10-15,4715,3,176.75
2037-10-16,8755,9,437.95
2037-10-17,3488,9,353.41
2037-10-18,4384,14,219.47
2037-10-19,8260,14,864.24
2037-10-20,3174,13,478.26
2037-10-21,7130,1,492.38
2037-10-22,6371,6,519.01
2037-10-23,3018,16,194.07
2037-10-24,3421,5,606.23
2037-10-25,9913,13,843.58
2037-10-26,5664,6,913.03
2037-10-27,6367,3,374.74
2037-10-28,2667,2,299.67
2037-10-29,8069,12,764.32
2037-10-30,3406,5,780.01
2037-10-31,8013,15,200.42
2037-11-01,4885,10,200.29
2037-11-02,5991,6,901.08
2037-11-03,2486,6,203.49
2037-11-04,4323,2,546.49
2037-11-05,8675,3,129.84
2037-11-06,9741,12,706.73
2037-11-07,9381,4,388.52
2037-11-08,4189,2,591.6
2037-11-09,9588,12,502.82
2037-11-10,5174,19,451.38
2037-11-11,9837,9,408.75
2037-11-12,8961,13,875.01
2037-11-13,2439,10,517.7
2037-11-14,6671,15,185.53
2037-11-15,7567,2,201.4
2037-11-16,9731,8,808.69
2037-11-17,9719,6,681.96
2037-11-18,2821,17,952.04
2037-11-19,3670,5,364.54
2037-11-20,8289,11,372.13
2037-11-21,5282,13,501.32
2037-11-22,6605,2,700.57
2037-11-23,7412,20,430.64
2037-11-24,8790,13,430.22
2037-11-25,3022,4,944.24
2037-11-26,3419,3,224.23
2037-11-27,7779,17,781.07
2037-11-28,9476,15,626.19
2037-11-29,6444,17,166.3
2037-11-30,5493,20,708.35
2037-12-01,6184,8,232.99
2037-12-02,7155,1,235.45
2037-12-03,4846,12,906.91
2037-12-04,5618,11,707.64
2037-12-05,3009,10,937.03
2037-12-06,4676,1,407.21
2037-12-07,8678,19,353.1
2037-12-08,8646,11,987.37
2037-12-09,9858,19,520.52
2037-12-10,4513,8,518.77
2037-12-11,4965,10,911.28
2037-12-12,2724,5,731.5
2037-12-13,2016,4,237.76
2037-12-14,6336,18,549.41
2037-12-15,9897,2,286.79
2037-12-16,2901,7,737.53
2037-12-17,4441,13,549.71
2037-12-18,8283,16,165.46
2037-12-19,5875,6,690.36
2037-12-20,8509,18,263.91
2037-12-21,7975,19,644.23
2037-12-22,5416,5,942.05
2037-12-23,7287,6,703.95
2037-12-24,3317,2,134.53
2037-12-25,5188,19,920.87
2037-12-26,8445,11,106.17
2037-12-27,3458,18,979.34
2037-12-28,4977,3,872.68
2037-12-29,3348,18,941.26
2037-12-30,2618,1,716.36
2037-12-31,2270,14,897.46
2038-01-01,5339,19,685.38
2038-01-02,1521,4,517.95
2038-01-03,8290,7,154.58
2038-01-04,3188,14,245.04
2038-01-05,5481,15,867.12
2038-01-06,9963,11,960.08
2038-01-07,6778,12,763.51
2038-01-08,8769,8,563.11
2038-01-09,1067,6,112.3
2038-01-10,7208,9,802.71
2038-01-11,8877,2,561.86
2038-01-12,4584,2,638.55
2038-01-13,2369,3,802.21
2038-01-14,8441,14,812.89
2038-01-15,2088,20,937.69
2038-01-16,1660,18,655.87
2038-01-17,6042,19,910.66
2038-01-18,9144,8,831.57
2038-01-19,2171,12,853.61
2038-01-20,6563,20,316.91
2038-01-21,3397,13,700.83
2038-01-22,7753,6,610.74
2038-01-23,8559,1,740.35
2038-01-24,2317,2,607.47
2038-01-25,9325,18,425.02
2038-01-26,8818,14,984.58
2038-01-27,5645,7,376.57
2038-01-28,6211,14,464.2
2038-01-29,2815,2,526.38
2038-01-30,9949,2,710.81
2038-01-31,7148,2,467.07
2038-02-01,5709,15,153.18
2038-02-02,8794,2,383.3
2038-02-03,7082,13,739.09
2038-02-04,4528,15,348.04
2038-02-05,8143,20,406.45
2038-02-06,8108,7,140.58
2038-02-07,7775,9,367.19
2038-02-08,3764,13,435.76
2038-02-09,2818,9,107.01
2038-02-10,4633,16,255.8
2038-02-11,9074,15,198.62
2038-02-12,8173,7,136.83
2038-02-13,6471,2,701.46
2038-02-14,7935,1,531.83
2038-02-15,2485,12,677.82
2038-02-16,5185,10,145.82
2038-02-17,2806,7,111.0
2038-02-18,5878,6,130.34
2038-02-19,2597,11,356.7
2038-02-20,4449,16,408.26
2038-02-21,8146,20,985.46
2038-02-22,9482,9,539.09
2038-02-23,7923,18,593.89
2038-02-24,6849,2,517.58
2038-02-25,2100,10,365.64
2038-02-26,3392,16,590.83
2038-02-27,8043,20,259.47
2038-02-28,1748,12,396.01
2038-03-01,9976,15,940.24
2038-03-02,8040,16,322.92
2038-03-03,7989,4,383.65
2038-03-04,5274,2,816.16
2038-03-05,6250,9,932.77
2038-03-06,6146,18,369.07
2038-03-07,7010,18,374.03
2038-03-08,1069,5,845.52
2038-03-09,4256,3,791.47
2038-03-10,9591,5,639.05
2038-03-11,5775,7,822.87
2038-03-12,2438,17,719.98
2038-03-13,7328,16,833.1
2038-03-14,2501,10,669.87
2038-03-15,1912,6,140.36
2038-03-16,5093,19,640.37
2038-03-17,6478,1,521.9
2038-03-18,5397,6,195.67
2038-03-19,5271,9,259.15
2038-03-20,6383,20,700.62
2038-03-21,3327,19,342.96
2038-03-22,2788,15,725.85
2038-03-23,8395,8,747.37
2038-03-24,4740,14,945.12
2038-03-25,2739,9,712.66
2038-03-26,5118,6,875.38
2038-03-27,4275,3,818.3
2038-03-28,6789,4,833.29
2038-03-29,6810,8,852.39
2038-03-30,8690,14,782.14
2038-03-31,3207,16,706.32
2038-04-01,8774,19,534.48
2038-04-02,1466,19,266.32
2038-04-03,9301,6,173.47
2038-04-04,6781,18,844.45
2038-04-05,2974,3,128.62
2038-04-06,7931,11,475.87
2038-04-07,3632,1,834.82
2038-04-08,1231,7,492.72
2038-04-09,3871,13,153.8
2038-04-10,7985,12,305.33
2038-04-11,7929,8,951.09
2038-04-12,1815,3,214.65
2038-04-13,5952,19,937.8
2038-04-14,8651,18,307.13
2038-04-15,5744,12,510.87
2038-04-16,7592,1,853.88
2038-04-17,5195,6,754.66
2038-04-18,4968,17,808.35
2038-04-19,7359,9,495.71
2038-04-20,4746,10,272.91
2038-04-21,9987,8,134.87
2038-04-22,9297,7,338.87
2038-04-23,6562,10,110.54
2038-04-24,2522,14,214.27
2038-04-25,4937,19,910.45
2038-04-26,4132,16,415.09
2038-04-27,6557,16,736.62
2038-04-28,3315,3,978.4
2038-04-29,8546,1,811.78
2038-04-30,1156,14,159.13
2038-05-01,2627,8,761.56
2038-05-02,5238,9,575.22
2038-05-03,3239,2,194.81
2038-05-04,4203,5,679.39
2038-05-05,8497,6,976.59
2038-05-06,4986,4,958.48
2038-05-07,8443,12,529.37
2038-05-08,7958,6,930.04
2038-05-09,5225,20,910.86
2038-05-10,4638,2,860.01
2038-05-11,7666,18,786.94
2038-05-12,5646,13,896.1
2038-05-13,6024,4,790.47
2038-05-14,3062,17,872.18
2038-05-15,9247,14,137.41
2038-05-16,6453,13,186.81
2038-05-17,9098,11,617.41
2038-05-18,3898,18,872.12
2038-05-19,4038,9,926.63
2038-05-20,6465,2,579.32
2038-05-21,3959,6,126.35
2038-05-22,2005,18,905.81
2038-05-23,1836,4,588.52
2038-05-24,5711,20,904.06
2038-05-25,9854,8,851.54
2038-05-26,7057,10,467.59
2038-05-27,4284,18,905.75
2038-05-28,2374,8,231.42
2038-05-29,9780,19,264.06
2038-05-30,1829,10,742.94
2038-05-31,3725,16,137.86
2038-06-01,6694,11,718.6
2038-06-02,4656,3,843.81
2038-06-03,3712,2,142.57
2038-06-04,8366,15,266.24
2038-06-05,6232,6,261.21
2038-06-06,4932,12,423.08
2038-06-07,8631,14,860.01
2038-06-08,3307,6,845.2
2038-06-09,8363,20,817.66
2038-06-10,5123,17,514.68
2038-06-11,4215,1,663.17
2038-06-12,7576,12,174.84
2038-06-13,9397,20,289.37
2038-06-14,1193,9,918.74
2038-06-15,9757,20,738.54
2038-06-16,5378,3,945.51
2038-06-17,7537,19,360.79
2038-06-18,1683,18,862.94
2038-06-19,7213,14,317.88
2038-06-20,3696,9,699.1
2038-06-21,4469,4,859.7
2038-06-22,1621,18,185.73
2038-06-23,5245,1,796.42
2038-06-24,3935,10,335.93
2038-06-25,3296,8,783.02
2038-06-26,7887,15,760.47
2038-06-27,2989,17,412.65
2038-06-28,4919,2,252.61
2038-06-29,2045,2,427.09
2038-06-30,6709,7,709.29
2038-07-01,6232,20,292.56
2038-07-02,4118,11,799.42
2038-07-03,6971,13,681.35
2038-07-04,3422,8,249.13
2038-07-05,5805,16,726.17
2038-07-06,7167,19,770.61
2038-07-07,6417,20,905.24
2038-07-08,2692,9,227.38
2038-07-09,8072,6,451.7
2038-07-10,3503,3,217.78
2038-07-11,3096,8,414.19
2038-07-12,4074,2,214.19
2038-07-13,2884,19,820.66
2038-07-14,8265,3,519.02
2038-07-15,8988,1,160.61
2038-07-16,4280,5,458.76
2038-07-17,2070,1,567.95
2038-07-18,6538,17,128.21
2038-07-19,7840,16,404.79
2038-07-20,2877,15,563.01
2038-07-21,2374,13,857.63
2038-07-22,8036,2,924.34
2038-07-23,8106,7,370.66
2038-07-24,9234,6,565.61
2038-07-25,5539,4,953.16
2038-07-26,7005,8,454.65
2038-07-27,1115,6,309.74
2038-07-28,5061,14,547.2
2038-07-29,2447,14,462.77
2038-07-30,1959,19,690.8
2038-07-31,5030,10,184.67
2038-08-01,5647,3,778.6
2038-08-02,3544,1,903.96
2038-08-03,9520,19,786.26
2038-08-04,1235,2,326.83
2038-08-05,8724,15,728.31
2038-08-06,5363,18,497.36
2038-08-07,5089,1,669.45
2038-08-08,5214,19,274.37
2038-08-09,7654,10,348.91
2038-08-10,9918,3,527.2
2038-08-11,7532,14,864.7
2038-08-12,3920,2,856.54
2038-08-13,8650,8,694.92
2038-08-14,4916,15,963.07
2038-08-15,8716,3,693.81
2038-08-16,8320,9,353.62
2038-08-17,7941,2,787.57
2038-08-18,2886,9,478.31
2038-08-19,1853,11,428.6
2038-08-20,1490,12,152.14
2038-08-21,7757,2,205.01
2038-08-22,8912,16,202.34
2038-08-23,1104,1,554.12
2038-08-24,8225,11,352.11
2038-08-25,4959,7,500.61
2038-08-26,8027,5,679.47
2038-08-27,1920,3,965.09
2038-08-28,7806,4,676.96
2038-08-29,8469,6,514.76
2038-08-30,1685,17,357.75
2038-08-31,5524,6,304.5
2038-09-01,9395,10,627.67
2038-09-02,4151,9,124.8
2038-09-03,4477,1,367.86
2038-09-04,3936,20,588.18
2038-09-05,9419,16,833.46
2038-09-06,3027,11,203.08
2038-09-07,2034,1,506.87
2038-09-08,2189,5,396.34
2038-09-09,7800,14,332.11
2038-09-10,9265,9,332.63
2038-09-11,6278,18,802.12
2038-09-12,8111,8,120.42
2038-09-13,5095,9,351.76
2038-09-14,8540,20,775.05
2038-09-15,6408,19,285.82
2038-09-16,2883,20,549.58
2038-09-17,4671,8,783.93
2038-09-18,9139,6,652.64
2038-09-19,7689,7,154.67
2038-09-20,9236,2,918.88
2038-09-21,3221,18,917.0
2038-09-22,9406,9,970.22
2038-09-23,7753,6,682.07
2038-09-24,7546,7,297.79
2038-09-25,3579,3,424.67
2038-09-26,8264,6,549.34
2038-09-27,7558,16,902.3
2038-09-28,6868,8,135.44
2038-09-29,3423,10,745.85
2038-09-30,8580,3,381.15
2038-10-01,9337,11,314.5
2038-10-02,9690,20,105.99
2038-10-03,6385,17,717.02
2038-10-04,6475,4,530.44
2038-10-05,7330,17,879.88
2038-10-06,5878,12,405.18
2038-10-07,7686,1,614.71
2038-10-08,8271,11,555.95
2038-10-09,8750,5,869.92
2038-10-10,3950,10,937.46
2038-10-11,9738,14,614.76
2038-10-12,5604,2,801.0
2038-10-13,8752,11,160.1
2038-10-14,3612,2,570.52
2038-10-15,3481,5,588.8
2038-10-16,4985,4,820.9
2038-10-17,1353,7,270.94
2038-10-18,8434,12,983.61
2038-10-19,2446,17,207.51
2038-10-20,3566,17,309.71
2038-10-21,2020,19,718.03
2038-10-22,8116,2,761.52
2038-10-23,1575,7,966.62
2038-10-24,8560,20,870.48
2038-10-25,2862,16,253.48
2038-10-26,4999,4,579.79
2038-10-27,4094,9,857.88
2038-10-28,2974,13,276.1
2038-10-29,7370,8,514.11
2038-10-30,5095,10,721.03
2038-10-31,9680,12,871.86
2038-11-01,4905,16,343.21
2038-11-02,2318,3,470.83
2038-11-03,1567,11,632.17
2038-11-04,4705,10,438.7
2038-11-05,1803,18,330.12
2038-11-06,6764,5,654.06
2038-11-07,2843,3,200.1
2038-11-08,8473,4,389.69
2038-11-09,7198,20,658.82
2038-11-10,9663,15,581.73
2038-11-11,1918,17,925.18
2038-11-12,3755,4,727.21
2038-11-13,9956,15,457.43
2038-11-14,8678,11,244.99
2038-11-15,6020,11,796.63
2038-11-16,7315,15,504.69
2038-11-17,5623,15,197.72
2038-11-18,3902,15,343.25
2038-11-19,4887,9,701.59
2038-11-20,7286,3,424.72
2038-11-21,6855,9,468.63
2038-11-22,4705,19,497.66
2038-11-23,6209,9,982.56
2038-11-24,2299,10,947.73
2038-11-25,7328,2,173.35
2038-11-26,4168,5,415.03
2038-11-27,4923,1,818.69
2038-11-28,2757,11,282.68
2038-11-29,1118,5,737.61
2038-11-30,9712,13,531.75
2038-12-01,6957,16,426.34
2038-12-02,2522,8,626.86
2038-12-03,4915,4,255.38
2038-12-04,7829,6,361.51
2038-12-05,3951,18,823.86
2038-12-06,4859,12,265.22
2038-12-07,4299,4,541.53
2038-12-08,1992,7,599.94
2038-12-09,8795,2,493.2
2038-12-10,4507,20,155.43
2038-12-11,2517,5,755.65
2038-12-12,1805,4,787.82
2038-12-13,9610,14,955.31
2038-12-14,7787,16,715.83
2038-12-15,6674,9,324.52
2038-12-16,8994,13,530.19
2038-12-17,2705,20,950.88
2038-12-18,3988,18,755.04
2038-12-19,9481,16,232.49
2038-12-20,7167,4,477.12
2038-12-21,9219,9,800.25
2038-12-22,3679,15,702.33
2038-12-23,6521,15,758.75
2038-12-24,8679,7,204.62
2038-12-25,8776,11,335.49
2038-12-26,9395,2,728.23
2038-12-27,5152,1,534.22
2038-12-28,4914,7,323.83
2038-12-29,5409,19,679.55
2038-12-30,1351,17,935.75
2038-12-31,3777,11,150.07
2039-01-01,3366,12,780.4
2039-01-02,7141,18,477.23
2039-01-03,2767,3,433.8
2039-01-04,7025,5,605.17
2039-01-05,9951,7,954.39
2039-01-06,2670,4,919.0
2039-01-07,4494,17,469.34
2039-01-08,9296,6,816.9
2039-01-09,4858,8,555.98
2039-01-10,7745,20,418.55
2039-01-11,5109,12,771.32
2039-01-12,9076,19,179.25
2039-01-13,1310,1,734.45
2039-01-14,1377,13,446.35
2039-01-15,2559,7,770.09
2039-01-16,6591,16,284.46
2039-01-17,8822,19,354.53
2039-01-18,8757,12,470.66
2039-01-19,6344,20,125.24
2039-01-20,8163,7,101.34
2039-01-21,4065,9,882.37
2039-01-22,6233,9,312.96
2039-01-23,5942,17,334.64
2039-01-24,4307,14,599.33
2039-01-25,9070,7,470.3
2039-01-26,6800,3,447.12
2039-01-27,2518,16,589.91
2039-01-28,7073,17,365.9
2039-01-29,5523,3,441.11
2039-01-30,9007,9,340.99
2039-01-31,2712,18,857.4
2039-02-01,4781,8,751.34
2039-02-02,9379,7,943.51
2039-02-03,8730,18,457.27
2039-02-04,9486,5,128.15
2039-02-05,1842,3,294.78
2039-02-06,6515,20,248.63
2039-02-07,9729,18,189.69
2039-02-08,1674,4,580.51
2039-02-09,7019,12,804.76
2039-02-10,7347,1,694.6
2039-02-11,2152,6,747.91
2039-02-12,1173,8,318.0
2039-02-13,7152,11,716.08
2039-02-14,8737,19,644.68
2039-02-15,2680,8,945.17
2039-02-16,1540,18,202.49
2039-02-17,4882,6,763.09
2039-02-18,8655,16,701.07
2039-02-19,7524,9,582.88
2039-02-20,2715,6,336.39
2039-02-21,2846,7,439.2
2039-02-22,6033,2,295.91
2039-02-23,9678,5,985.77
2039-02-24,7405,7,348.41
2039-02-25,3227,3,599.8
2039-02-26,1273,1,707.43
2039-02-27,5897,17,107.53
2039-02-28,4593,14,580.39
2039-03-01,5495,12,928.45
2039-03-02,6125,16,191.6
2039-03-03,4618,5,416.07
2039-03-04,5350,16,896.48
2039-03-05,6116,10,297.28
2039-03-06,5088,1,290.1
2039-03-07,6463,18,789.29
2039-03-08,5028,20,702.93
2039-03-09,6521,3,785.22
2039-03-10,3727,8,180.77
2039-03-11,9677,7,422.64
2039-03-12,2987,6,337.23
2039-03-13,1310,3,955.56
2039-03-14,2226,20,574.26
2039-03-15,2151,5,101.83
2039-03-16,7350,6,789.57
2039-03-17,7478,1,104.93
2039-03-18,2079,12,782.83
2039-03-19,2916,11,697.61
2039-03-20,6426,4,674.79
2039-03-21,1793,7,194.05
2039-03-22,6430,11,278.06
2039-03-23,7688,2,196.18
2039-03-24,8145,20,921.04
2039-03-25,4322,5,730.34
2039-03-26,4494,17,296.09
2039-03-27,4105,20,895.88
2039-03-28,7894,17,998.76
2039-03-29,2412,2,868.04
2039-03-30,4344,10,357.27
2039-03-31,9832,16,705.08
2039-04-01,1668,16,352.25
2039-04-02,2094,9,583.29
2039-04-03,5232,2,165.81
2039-04-04,9183,2,230.94
2039-04-05,1796,15,941.88
2039-04-06,3782,2,955.02
2039-04-07,7097,15,463.06
2039-04-08,2512,16,553.37
2039-04-09,2233,8,411.26
2039-04-10,4547,4,198.15
2039-04-11,8779,15,105.88
2039-04-12,7603,3,507.53
2039-04-13,2941,12,100.27
2039-04-14,1914,13,433.85
2039-04-15,2699,19,972.5
2039-04-16,6176,8,469.55
2039-04-17,5000,8,882.43
2039-04-18,5820,16,274.67
2039-04-19,3934,2,255.73
2039-04-20,4038,17,235.31
2039-04-21,2163,5,826.07
2039-04-22,4288,20,446.01
2039-04-23,6864,11,911.67
2039-04-24,3053,12,629.6
2039-04-25,5559,6,272.09
2039-04-26,4651,2,535.07
2039-04-27,2540,12,487.0
2039-04-28,6485,4,625.57
2039-04-29,7648,3,413.31
2039-04-30,8244,9,142.84
2039-05-01,6635,12,672.33
2039-05-02,7152,18,536.31
2039-05-03,6957,11,357.81
2039-05-04,4588,14,740.79
2039-05-05,6352,12,544.63
2039-05-06,8050,13,773.92
2039-05-07,5804,4,664.42
2039-05-08,7850,16,743.09
2039-05-09,3566,18,451.97
2039-05-10,4670,12,261.4
2039-05-11,6781,8,666.87
2039-05-12,6640,6,123.86
2039-05-13,9141,9,595.65
2039-05-14,8632,1,483.78
2039-05-15,5683,8,652.46
2039-05-16,2684,4,958.79
2039-05-17,8798,5,415.32
2039-05-18,4641,10,766.83
2039-05-19,8478,5,425.72
2039-05-20,6075,5,259.04
2039-05-21,8444,2,632.84
2039-05-22,1257,4,494.0
2039-05-23,7069,5,288.02
2039-05-24,7086,12,975.9
2039-05-25,2257,19,943.96
2039-05-26,3354,7,494.19
2039-05-27,8546,6,356.17
2039-05-28,6701,12,316.13
2039-05-29,9164,1,121.15
2039-05-30,1012,5,231.02
2039-05-31,7930,4,175.86
2039-06-01,9363,1,806.54
2039-06-02,6094,17,446.68
2039-06-03,9757,4,693.04
2039-06-04,4197,13,693.56
2039-06-05,3286,7,252.16
2039-06-06,3388,11,586.96
2039-06-07,6880,14,168.17
2039-06-08,6696,17,732.36
2039-06-09,2016,16,334.8
2039-06-10,5154,16,163.12
2039-06-11,7937,12,659.54
2039-06-12,7673,13,288.68
2039-06-13,9261,12,807.36
2039-06-14,9034,14,423.8
2039-06-15,2892,4,370.35
2039-06-16,6540,1,234.33
2039-06-17,7347,9,830.03
2039-06-18,3536,1,238.43
2039-06-19,6367,13,164.9
2039-06-20,4207,2,301.63
2039-06-21,2217,20,520.29
2039-06-22,7443,9,383.61
2039-06-23,6796,20,383.88
2039-06-24,1802,7,723.32
2039-06-25,7643,1,759.99
2039-06-26,4561,10,501.07
2039-06-27,2426,4,280.04
2039-06-28,5410,20,330.64
2039-06-29,3884,5,101.73
2039-06-30,1612,20,541.61
2039-07-01,3514,18,264.98
2039-07-02,2483,17,449.46
2039-07-03,8022,12,855.76
2039-07-04,3074,1,832.05
2039-07-05,6716,19,568.36
2039-07-06,1856,16,395.25
2039-07-07,3406,5,517.93
2039-07-08,3518,6,906.13
2039-07-09,8704,14,117.77
2039-07-10,2908,15,357.2
2039-07-11,6366,14,324.34
2039-07-12,1360,8,513.5
2039-07-13,6174,14,221.98
2039-07-14,1024,12,827.28
2039-07-15,4955,16,648.99
2039-07-16,7575,12,319.52
2039-07-17,6365,7,972.5
2039-07-18,2236,4,590.86
2039-07-19,9296,19,773.21
2039-07-20,7500,5,374.69
2039-07-21,7580,1,696.19
2039-07-22,4817,14,292.13
2039-07-23,9957,3,373.29
2039-07-24,4309,19,426.15
2039-07-25,3842,13,461.34
2039-07-26,3806,4,390.5
2039-07-27,1702,20,329.04
2039-07-28,5987,13,872.92
2039-07-29,8056,12,906.61
2039-07-30,2415,17,940.71
2039-07-31,4516,9,653.16
2039-08-01,9882,10,625.49
2039-08-02,7988,9,485.34
2039-08-03,4002,20,423.47
2039-08-04,9495,17,707.31
2039-08-05,6264,7,653.92
2039-08-06,6117,7,420.35
2039-08-07,2064,12,684.61
2039-08-08,9988,15,457.21
2039-08-09,6158,12,165.16
2039-08-10,6874,1,533.9
2039-08-11,3139,18,634.44
2039-08-12,8244,12,349.88
2039-08-13,4672,5,861.94
2039-08-14,9241,20,647.62
2039-08-15,5466,6,910.98
2039-08-16,9562,15,393.5
2039-08-17,2291,20,250.01
2039-08-18,2287,4,546.24
2039-08-19,3985,11,720.99
2039-08-20,5852,19,809.04
2039-08-21,1518,10,610.98
2039-08-22,8468,12,655.0
2039-08-23,9120,14,966.97
2039-08-24,8743,13,603.48
2039-08-25,2640,15,285.97
2039-08-26,8685,6,617.73
2039-08-27,3815,5,976.07
2039-08-28,3112,11,586.04
2039-08-29,6693,20,820.55
2039-08-30,9530,2,493.61
2039-08-31,4036,10,851.49
2039-09-01,4650,4,888.9
2039-09-02,7582,8,785.92
2039-09-03,1764,5,642.76
2039-09-04,1277,9,876.58
2039-09-05,1027,7,102.93
2039-09-06,1163,15,945.49
2039-09-07,5640,6,609.78
2039-09-08,1944,20,761.92
2039-09-09,2424,5,379.2
2039-09-10,8680,7,771.28
2039-09-11,1744,1,694.34
2039-09-12,6424,1,987.01
2039-09-13,8592,6,282.97
2039-09-14,5514,11,566.33
2039-09-15,1867,20,900.96
2039-09-16,6743,20,443.54
2039-09-17,6579,4,160.22
2039-09-18,6765,4,101.21
2039-09-19,4503,20,199.03
2039-09-20,2720,6,958.91
2039-09-21,3012,14,202.75
2039-09-22,5567,19,618.58
2039-09-23,8499,8,598.03
2039-09-24,2281,3,877.09
2039-09-25,1007,1,592.5
2039-09-26,9068,15,891.8
2039-09-27,6412,19,979.95
2039-09-28,6120,4,677.21
2039-09-29,3586,9,436.06
2039-09-30,9224,2,442.35
2039-10-01,3038,3,186.08
2039-10-02,2252,13,326.86
2039-10-03,3502,20,340.86
