date,product_id,quantity,price
2035-12-18,1213,2,741.52
2035-12-19,9076,18,293.07
2035-12-20,8989,19,759.14
2035-12-21,4523,17,481.66
2035-12-22,3176,12,128.11
2035-12-23,6115,1,476.06
2035-12-24,9301,5,154.47
2035-12-25,7069,12,192.49
2035-12-26,7868,16,670.0
2035-12-27,6700,2,315.48
2035-12-28,5206,3,714.02
2035-12-29,8972,12,477.97
2035-12-30,2837,16,603.74
2035-12-31,1196,18,582.22
2036-01-01,3140,5,951.75
2036-01-02,5674,18,762.82
2036-01-03,4153,19,528.78
2036-01-04,5288,20,987.36
2036-01-05,1176,6,860.98
2036-01-06,5348,5,586.74
2036-01-07,2923,14,351.08
2036-01-08,6927,20,130.02
2036-01-09,6166,5,609.89
2036-01-10,8608,17,145.16
2036-01-11,7603,4,935.62
2036-01-12,4927,17,994.24
2036-01-13,3480,12,331.54
2036-01-14,9383,19,439.69
2036-01-15,1755,2,844.38
2036-01-16,2771,3,179.18
2036-01-17,3862,6,764.61
2036-01-18,5680,10,762.77
2036-01-19,2268,11,217.86
2036-01-20,2218,16,206.3
2036-01-21,1596,9,155.1
2036-01-22,7125,15,165.69
2036-01-23,2810,13,648.0
2036-01-24,8199,13,260.42
2036-01-25,9205,13,256.51
2036-01-26,8905,7,320.39
2036-01-27,4008,11,247.67
2036-01-28,6556,17,237.37
2036-01-29,1934,8,112.84
2036-01-30,1630,3,410.54
2036-01-31,4156,18,585.08
2036-02-01,2746,13,533.09
2036-02-02,7255,9,776.84
2036-02-03,3415,1,963.09
2036-02-04,7699,7,639.32
2036-02-05,8165,15,803.66
2036-02-06,8991,14,876.02
2036-02-07,6302,13,203.22
2036-02-08,5737,2,447.92
2036-02-09,9260,2,515.39
2036-02-10,7150,16,174.48
2036-02-11,4743,7,139.7
2036-02-12,1234,6,476.3
2036-02-13,9889,15,633.49
2036-02-14,5547,4,780.33
2036-02-15,8035,1,672.42
2036-02-16,4819,4,438.2
2036-02-17,1692,2,136.38
2036-02-18,1861,20,630.54
2036-02-19,3462,3,105.07
2036-02-20,5219,19,455.94
2036-02-21,9032,10,196.42
2036-02-22,1568,8,364.14
2036-02-23,2912,11,435.03
2036-02-24,5439,13,510.65
2036-02-25,2362,14,780.47
2036-02-26,8485,1,957.14
2036-02-27,2950,19,732.02
2036-02-28,1099,18,977.21
2036-02-29,3101,6,893.94
2036-03-01,3107,4,419.25
2036-03-02,4981,13,160.37
2036-03-03,9713,12,573.93
2036-03-04,7503,12,514.93
2036-03-05,1304,5,541.03
2036-03-06,5108,15,974.74
2036-03-07,9650,8,954.66
2036-03-08,5818,15,611.36
2036-03-09,7398,2,297.11
2036-03-10,2885,10,602.44
2036-03-11,6754,7,775.7
2036-03-12,1947,11,614.14
2036-03-13,3659,19,325.35
2036-03-14,6762,9,946.48
2036-03-15,9205,12,503.0
2036-03-16,3665,16,439.27
2036-03-17,4642,3,231.21
2036-03-18,5534,19,729.7
2036-03-19,8540,16,774.98
2036-03-20,4838,20,483.61
2036-03-21,3717,4,861.09
2036-03-22,4801,10,786.87
2036-03-23,6636,15,365.79
2036-03-24,3633,15,955.38
2036-03-25,1353,1,637.6
2036-03-26,3537,9,488.26
2036-03-27,5071,20,256.38
2036-03-28,7094,18,168.74
2036-03-29,4809,15,205.24
2036-03-30,2839,12,378.11
2036-03-31,8904,6,775.46
2036-04-01,9623,11,486.48
2036-04-02,4311,13,502.82
2036-04-03,2103,11,671.23
2036-04-04,3858,18,105.68
2036-04-05,1146,14,627.56
2036-04-06,3330,7,409.35
2036-04-07,5798,13,339.18
2036-04-08,5464,9,370.27
2036-04-09,5155,15,214.2
2036-04-10,3850,16,341.94
2036-04-11,1706,9,157.33
2036-04-12,6178,20,768.56
2036-04-13,7191,1,752.13
2036-04-14,7082,5,617.61
2036-04-15,6111,14,762.3
2036-04-16,4837,17,539.42
2036-04-17,2852,11,735.86
2036-04-18,9299,14,152.13
2036-04-19,2185,4,436.42
2036-04-20,5134,19,658.62
2036-04-21,6162,20,727.88
2036-04-22,3814,8,569.4
2036-04-23,8208,19,841.84
2036-04-24,6375,19,671.82
2036-04-25,8975,3,442.76
2036-04-26,9679,15,974.03
2036-04-27,7004,10,242.78
2036-04-28,4544,18,400.75
2036-04-29,8466,11,782.84
2036-04-30,8586,3,578.79
2036-05-01,7174,15,872.71
2036-05-02,5796,18,601.16
2036-05-03,4053,20,530.7
2036-05-04,3523,9,610.54
2036-05-05,9935,16,797.81
2036-05-06,5679,4,365.91
2036-05-07,4337,9,569.21
2036-05-08,1570,8,556.62
2036-05-09,6913,7,348.26
2036-05-10,8149,3,511.05
2036-05-11,8223,16,337.79
2036-05-12,4271,16,244.43
2036-05-13,3019,11,967.45
2036-05-14,2186,6,822.21
2036-05-15,1647,19,436.71
2036-05-16,1603,11,238.53
2036-05-17,8869,5,407.26
2036-05-18,7209,19,929.36
2036-05-19,5084,18,731.18
2036-05-20,7492,6,249.67
2036-05-21,2549,4,913.69
2036-05-22,6783,10,864.35
2036-05-23,5665,14,687.9
2036-05-24,4456,17,727.41
2036-05-25,2962,1,147.29
2036-05-26,4821,11,993.27
2036-05-27,7957,17,933.63
2036-05-28,4368,19,375.64
2036-05-29,1997,10,484.42
2036-05-30,5825,18,907.42
2036-05-31,9604,19,951.24
2036-06-01,1601,14,305.91
2036-06-02,5208,16,724.19
2036-06-03,3213,7,921.35
2036-06-04,7392,4,355.9
2036-06-05,5560,17,382.84
2036-06-06,2137,9,580.97
2036-06-07,6227,19,720.84
2036-06-08,4219,14,321.34
2036-06-09,1577,15,610.44
2036-06-10,7891,19,206.25
2036-06-11,7373,12,591.14
2036-06-12,9169,12,456.81
2036-06-13,5062,8,167.1
2036-06-14,1610,11,401.35
2036-06-15,7012,2,223.94
2036-06-16,4497,9,818.42
2036-06-17,2689,2,160.51
2036-06-18,8097,6,400.18
2036-06-19,6689,13,663.68
2036-06-20,6299,9,112.48
2036-06-21,3333,20,488.71
2036-06-22,2887,20,664.14
2036-06-23,1758,19,826.79
2036-06-24,5221,3,527.04
2036-06-25,4656,3,297.42
2036-06-26,6803,7,652.86
2036-06-27,1797,3,232.04
2036-06-28,1923,14,165.32
2036-06-29,9033,4,816.77
2036-06-30,3957,3,535.7
2036-07-01,3038,8,341.45
2036-07-02,9004,14,262.58
2036-07-03,9990,14,252.32
2036-07-04,2044,8,859.9
2036-07-05,1841,8,183.19
2036-07-06,6900,12,139.14
2036-07-07,9438,13,492.31
2036-07-08,8275,17,785.15
2036-07-09,9762,8,778.56
2036-07-10,8679,8,876.26
2036-07-11,6399,6,903.67
2036-07-12,9741,18,192.09
2036-07-13,7466,7,243.11
2036-07-14,6043,3,481.46
2036-07-15,6401,1,753.41
2036-07-16,2278,7,926.97
2036-07-17,5321,1,232.79
2036-07-18,6809,2,415.51
2036-07-19,2923,18,827.44
2036-07-20,4118,18,990.36
2036-07-21,5652,2,811.79
2036-07-22,6642,7,258.89
2036-07-23,8505,12,381.47
2036-07-24,4382,10,574.81
2036-07-25,6207,2,890.04
2036-07-26,8283,9,727.15
2036-07-27,2371,20,190.68
2036-07-28,9034,6,794.65
2036-07-29,5992,16,365.27
2036-07-30,3589,16,138.69
2036-07-31,5345,20,979.65
2036-08-01,5152,3,171.85
2036-08-02,1165,13,423.16
2036-08-03,7709,4,619.25
2036-08-04,4283,11,961.51
2036-08-05,8830,11,428.62
2036-08-06,2192,13,777.6
2036-08-07,8665,3,896.73
2036-08-08,4211,3,390.52
2036-08-09,6641,4,739.48
2036-08-10,7388,16,831.98
2036-08-11,6259,8,920.7
2036-08-12,4372,16,246.67
2036-08-13,6558,20,887.04
2036-08-14,4763,2,467.65
2036-08-15,1354,6,117.74
2036-08-16,4717,20,377.56
2036-08-17,3704,13,681.48
2036-08-18,8431,9,175.49
2036-08-19,4699,18,785.99
2036-08-20,6493,14,508.57
2036-08-21,5523,16,456.3
2036-08-22,9160,13,110.91
2036-08-23,2977,9,549.16
2036-08-24,3993,20,209.4
2036-08-25,5561,10,774.53
2036-08-26,3676,8,599.2
2036-08-27,8244,8,602.17
2036-08-28,4405,14,350.32
2036-08-29,6594,3,409.81
2036-08-30,2263,12,496.81
2036-08-31,7203,18,425.33
2036-09-01,3177,16,874.54
2036-09-02,4945,8,255.5
2036-09-03,9137,5,606.94
2036-09-04,8850,8,820.6
2036-09-05,5088,17,357.82
2036-09-06,4928,6,529.21
2036-09-07,7582,2,351.82
2036-09-08,7920,1,744.45
2036-09-09,3478,10,922.68
2036-09-10,9552,5,252.6
2036-09-11,8301,14,422.91
2036-09-12,4825,16,622.81
2036-09-13,7733,16,892.19
2036-09-14,5610,3,233.12
2036-09-15,2778,1,313.4
2036-09-16,7230,16,452.99
2036-09-17,5087,3,116.77
2036-09-18,9778,11,710.39
2036-09-19,8106,18,209.23
2036-09-20,4023,5,158.13
2036-09-21,6222,1,377.24
2036-09-22,7191,20,949.74
2036-09-23,9018,1,311.82
2036-09-24,7563,10,746.34
2036-09-25,1696,3,549.36
2036-09-26,7415,4,367.48
2036-09-27,9981,18,687.27
2036-09-28,4763,8,702.38
2036-09-29,2404,10,938.11
2036-09-30,3460,8,274.85
2036-10-01,5574,15,489.16
2036-10-02,1838,7,628.9
2036-10-03,4087,13,690.81
2036-10-04,5828,16,995.08
2036-10-05,8668,18,100.28
2036-10-06,6716,5,838.71
2036-10-07,6290,12,176.64
2036-10-08,5479,9,519.88
2036-10-09,4838,19,969.21
2036-10-10,5711,12,526.4
2036-10-11,4780,14,362.72
2036-10-12,2279,5,768.68
2036-10-13,8783,17,603.86
2036-10-14,5659,5,864.48
2036-10-15,5001,17,574.5
2036-10-16,9955,4,996.98
2036-10-17,9502,18,225.08
2036-10-18,8223,6,642.26
2036-10-19,9040,8,739.21
2036-10-20,6517,11,920.55
2036-10-21,8690,2,584.74
2036-10-22,4375,19,664.09
2036-10-23,8002,3,233.94
2036-10-24,2310,3,980.99
2036-10-25,4786,7,825.99
2036-10-26,4984,9,742.88
2036-10-27,9233,9,950.51
2036-10-28,3059,9,570.87
2036-10-29,1237,14,978.02
2036-10-30,6547,10,190.67
2036-10-31,7783,9,771.2
2036-11-01,8006,10,900.14
2036-11-02,6878,18,467.82
2036-11-03,1799,5,644.22
2036-11-04,4615,14,766.02
2036-11-05,7160,20,226.1
2036-11-06,4551,6,316.37
2036-11-07,1942,16,563.72
2036-11-08,2191,14,276.99
2036-11-09,7261,17,521.62
2036-11-10,8141,15,898.55
2036-11-11,4654,4,867.46
2036-11-12,6069,17,946.79
2036-11-13,5851,19,822.94
2036-11-14,3536,11,323.92
2036-11-15,9898,10,106.63
2036-11-16,8795,10,420.52
2036-11-17,8359,5,952.59
2036-11-18,1511,20,750.26
2036-11-19,8979,13,911.1
2036-11-20,7560,10,760.68
2036-11-21,9580,20,607.42
2036-11-22,4057,3,535.72
2036-11-23,2021,14,376.21
2036-11-24,7890,2,671.33
2036-11-25,3338,8,653.21
2036-11-26,5177,13,996.48
2036-11-27,2987,4,580.7
2036-11-28,1014,8,456.68
2036-11-29,7053,7,339.68
2036-11-30,6846,7,882.6
2036-12-01,1625,16,844.14
2036-12-02,4897,11,526.88
2036-12-03,3722,2,739.82
2036-12-04,9318,9,497.04
2036-12-05,9788,18,236.54
2036-12-06,8787,16,500.91
2036-12-07,1431,11,451.24
2036-12-08,7152,12,478.22
2036-12-09,2586,16,283.69
2036-12-10,5192,11,720.97
2036-12-11,9329,13,478.46
2036-12-12,8755,17,105.49
2036-12-13,3531,19,146.14
2036-12-14,4127,7,427.13
2036-12-15,1754,5,479.52
2036-12-16,3694,11,281.04
2036-12-17,7603,17,145.06
2036-12-18,5524,11,818.51
2036-12-19,4634,20,590.47
2036-12-20,8347,11,681.35
2036-12-21,7725,12,670.92
2036-12-22,8751,17,144.95
2036-12-23,8344,6,368.41
2036-12-24,8043,8,582.16
2036-12-25,9563,6,320.21
2036-12-26,6349,19,354.16
2036-12-27,6750,9,294.44
2036-12-28,9058,7,482.51
2036-12-29,2095,20,326.25
2036-12-30,9269,20,345.96
2036-12-31,3206,15,321.56
2037-01-01,5257,15,522.58
2037-01-02,4870,7,894.69
2037-01-03,8649,4,326.35
2037-01-04,6208,16,316.91
2037-01-05,2108,15,448.01
2037-01-06,3635,4,477.74
2037-01-07,5953,18,866.38
2037-01-08,6705,17,928.41
2037-01-09,8294,6,674.62
2037-01-10,2508,20,992.62
2037-01-11,6039,18,702.71
2037-01-12,4654,20,683.58
2037-01-13,7794,3,336.46
2037-01-14,6291,1,130.77
2037-01-15,5581,7,303.26
2037-01-16,7862,14,831.48
2037-01-17,9299,1,275.42
2037-01-18,4605,12,927.97
2037-01-19,3627,10,290.78
2037-01-20,4030,8,772.98
2037-01-21,1973,16,165.23
2037-01-22,8378,11,991.55
2037-01-23,9952,15,273.53
2037-01-24,7205,19,685.02
2037-01-25,8398,9,321.52
2037-01-26,5114,6,229.96
2037-01-27,3563,17,571.87
2037-01-28,5291,12,781.79
2037-01-29,4255,19,773.49
2037-01-30,7447,13,891.89
2037-01-31,7711,9,622.03
2037-02-01,6448,19,537.93
2037-02-02,9758,9,482.6
2037-02-03,9768,14,897.41
2037-02-04,9166,15,621.86
2037-02-05,5379,13,966.17
2037-02-06,6581,1,180.36
2037-02-07,2145,9,700.72
2037-02-08,4324,13,669.76
2037-02-09,9576,5,768.7
2037-02-10,4914,2,108.53
2037-02-11,5456,12,365.0
2037-02-12,1390,15,702.93
2037-02-13,1630,20,256.28
2037-02-14,5040,19,295.86
2037-02-15,7049,18,129.44
2037-02-16,3512,20,884.91
2037-02-17,3125,3,923.57
2037-02-18,6507,8,655.15
2037-02-19,1789,3,261.92
2037-02-20,4784,8,552.8
2037-02-21,2927,8,297.82
2037-02-22,5306,13,456.61
2037-02-23,2182,15,128.17
2037-02-24,5273,7,399.72
2037-02-25,3226,8,570.25
2037-02-26,1600,9,729.35
2037-02-27,9801,19,109.83
2037-02-28,2044,7,879.22
2037-03-01,3427,12,354.26
2037-03-02,1147,8,507.82
2037-03-03,1011,4,945.89
2037-03-04,5647,18,587.65
2037-03-05,5754,17,464.01
2037-03-06,9746,19,221.73
2037-03-07,8892,18,940.97
2037-03-08,4684,9,379.43
2037-03-09,8943,19,183.46
2037-03-10,2492,6,252.12
2037-03-11,9964,2,634.61
2037-03-12,6610,1,214.66
2037-03-13,9560,17,369.21
2037-03-14,5416,19,268.93
2037-03-15,6337,15,889.86
2037-03-16,1903,17,880.7
2037-03-17,3647,18,342.65
2037-03-18,5689,4,751.77
2037-03-19,2899,18,538.96
2037-03-20,2319,20,753.7
2037-03-21,6917,18,733.88
2037-03-22,2653,8,470.82
2037-03-23,8951,1,673.66
2037-03-24,7518,17,252.31
2037-03-25,4389,18,489.02
2037-03-26,1593,5,474.28
2037-03-27,3142,3,582.98
2037-03-28,8108,3,492.21
2037-03-29,4499,11,630.55
2037-03-30,9405,7,545.43
2037-03-31,1981,10,504.4
2037-04-01,5954,5,808.36
2037-04-02,9540,15,366.13
2037-04-03,5621,5,773.41
2037-04-04,8485,12,774.09
2037-04-05,2519,17,272.01
2037-04-06,4748,4,525.84
2037-04-07,2275,6,246.47
2037-04-08,7037,15,687.71
2037-04-09,3904,3,760.47
2037-04-10,8739,11,463.68
2037-04-11,6479,17,517.49
2037-04-12,8309,16,614.62
2037-04-13,2812,8,143.79
2037-04-14,9672,18,623.6
2037-04-15,7338,7,571.21
2037-04-16,7804,3,405.84
2037-04-17,1919,12,607.51
2037-04-18,2783,16,616.89
2037-04-19,8043,19,710.67
2037-04-20,4258,6,161.14
2037-04-21,7212,13,323.48
2037-04-22,7456,13,494.0
2037-04-23,9544,16,605.83
2037-04-24,3678,11,841.63
2037-04-25,7387,16,735.47
2037-04-26,2003,13,236.37
2037-04-27,7180,14,110.85
2037-04-28,8426,12,110.27
2037-04-29,2166,2,105.5
2037-04-30,6247,16,503.61
2037-05-01,3734,3,276.23
2037-05-02,4652,18,963.45
2037-05-03,2995,15,543.51
2037-05-04,5559,18,115.37
2037-05-05,2221,4,693.15
2037-05-06,8441,12,447.36
2037-05-07,5692,10,408.56
2037-05-08,6579,18,654.37
2037-05-09,4401,10,689.4
2037-05-10,4269,20,474.09
2037-05-11,8248,13,806.48
2037-05-12,5857,15,144.07
2037-05-13,6226,2,757.93
2037-05-14,3223,6,402.63
2037-05-15,8789,18,929.14
2037-05-16,2267,12,419.06
2037-05-17,8063,2,137.6
2037-05-18,1163,20,390.02
2037-05-19,7174,2,936.33
2037-05-20,3352,3,280.13
2037-05-21,3834,2,669.88
2037-05-22,6442,18,274.77
2037-05-23,1870,13,312.58
2037-05-24,8478,2,211.82
2037-05-25,9626,15,373.8
2037-05-26,5553,7,832.55
2037-05-27,9769,7,451.55
2037-05-28,5848,14,794.88
2037-05-29,6442,3,345.95
2037-05-30,5727,12,277.34
2037-05-31,8906,12,289.34
2037-06-01,1740,11,267.64
2037-06-02,5531,15,343.02
2037-06-03,8533,3,847.34
2037-06-04,5618,8,917.38
2037-06-05,9872,7,873.06
2037-06-06,5036,6,159.49
2037-06-07,2404,8,262.48
2037-06-08,6522,4,345.43
2037-06-09,6045,11,213.99
2037-06-10,1080,18,421.31
2037-06-11,4777,3,652.75
2037-06-12,8518,4,778.46
2037-06-13,3784,2,692.27
2037-06-14,1025,8,535.89
2037-06-15,7891,15,900.15
2037-06-16,4255,1,824.08
2037-06-17,6055,19,588.82
2037-06-18,7247,7,996.91
2037-06-19,4438,13,654.89
2037-06-20,3795,4,825.21
2037-06-21,7574,17,677.3
2037-06-22,8696,13,120.37
2037-06-23,6823,15,938.13
2037-06-24,8899,6,347.98
2037-06-25,4802,19,650.07
2037-06-26,4773,16,134.42
2037-06-27,3836,1,446.12
2037-06-28,1977,19,724.78
2037-06-29,4098,19,608.81
2037-06-30,4122,10,104.53
2037-07-01,6625,2,608.86
2037-07-02,9639,5,843.05
2037-07-03,4288,18,111.89
2037-07-04,2868,11,137.55
2037-07-05,2832,1,268.13
2037-07-06,6451,18,165.16
2037-07-07,2368,16,433.32
2037-07-08,8233,4,752.34
2037-07-09,3257,8,279.94
2037-07-10,8283,9,527.99
2037-07-11,4928,10,106.61
2037-07-12,6641,12,717.24
2037-07-13,5320,14,218.97
2037-07-14,7708,19,127.8
2037-07-15,3706,12,363.15
2037-07-16,2176,5,755.06
2037-07-17,2280,16,570.73
2037-07-18,5687,12,468.17
2037-07-19,9303,9,965.7
2037-07-20,5038,8,930.18
2037-07-21,1509,8,109.89
2037-07-22,6563,7,626.15
2037-07-23,1086,10,768.01
2037-07-24,4231,2,262.24
2037-07-25,9429,9,830.79
2037-07-26,2968,10,325.21
2037-07-27,4900,13,394.46
2037-07-28,6631,10,306.29
2037-07-29,3496,13,827.07
2037-07-30,2173,1,806.16
2037-07-31,4187,18,675.13
2037-08-01,5234,5,733.8
2037-08-02,9407,17,763.44
2037-08-03,5266,8,647.84
2037-08-04,5450,11,765.2
2037-08-05,3502,3,271.76
2037-08-06,9548,19,448.11
2037-08-07,8447,16,249.4
2037-08-08,9209,3,469.33
2037-08-09,7928,16,477.43
2037-08-10,8413,1,207.96
2037-08-11,3396,12,568.85
2037-08-12,1820,18,196.02
2037-08-13,2421,2,562.82
2037-08-14,3395,6,995.09
2037-08-15,2595,2,502.48
2037-08-16,1266,3,572.63
2037-08-17,6136,7,640.32
2037-08-18,7465,5,151.35
2037-08-19,3067,9,986.28
2037-08-20,4555,12,543.09
2037-08-21,5915,7,804.73
2037-08-22,6961,4,271.32
2037-08-23,2402,7,517.04
2037-08-24,9171,17,741.54
2037-08-25,5034,16,673.05
2037-08-26,1588,9,369.74
2037-08-27,6934,3,335.9
2037-08-28,8646,4,724.54
2037-08-29,6672,11,223.52
2037-08-30,6210,5,286.05
2037-08-31,6914,8,315.05
2037-09-01,8755,11,839.74
2037-09-02,1721,18,728.6
2037-09-03,8276,6,649.85
2037-09-04,7584,7,252.68
2037-09-05,6932,7,330.35
2037-09-06,6310,15,469.94
2037-09-07,1431,19,911.29
2037-09-08,3896,6,180.74
